RecordID,EntryType,RefRecordID,ShipmentID,Timestamp,DateShipped,Customer,Carrier,Product,ProductCode,PalletsShipped,EnteredBy,Notes
081868da-3894-4d80-9cc7-9c4713d966a7,SHIP,,SHP-260102-3343983C,2026-01-02 00:34:25,12-31-2025,test,,FrostX W/Wash -30,ATWWPX,1.0,ADZ,
732d54b7-aee9-4a80-9dba-2332feaa527d,SHIP,,SHP-260105-2ABAF7B3,2026-01-05 09:36:08,01-02-2026,Keller Heart,,FrostX W/Wash -30,ATWWFX,1.0,ADZ,
1d25e73e-dace-487a-a95f-52164e2563fe,SHIP,,SHP-260105-01D9F687,2026-01-05 10:58:38,01-05-2026,Fleet Farm,,Drum RV-50 Pink,ATRE501,1.0,ADZ,
cb7b310c-37b1-463f-91f5-889f82ae8010,SHIP,,SHP-260105-E6C4761D,2026-01-05 10:59:50,01-05-2026,Fleet Farm,,RV Antifreeze -50,ATRE506,12.0,ADZ,
1dfdfeab-ee90-4df0-b573-95b7c4c6d2ba,SHIP,,SHP-260106-882094F6,2026-01-06 09:28:00,01-06-2026,RWE,,Cool Power 50,ATCP50,3.0,ADZ,
4e4d3b00-42b7-43a7-8122-e9575962f758,SHIP,,SHP-260106-9F4CE7C7,2026-01-06 09:29:33,01-06-2026,RWE,,Global Power 50,ATGLP50,2.0,ADZ,
cbe445e3-3d00-4c4d-b06c-bc6cbf460134,SHIP,,SHP-260106-9E4DEA32,2026-01-06 09:30:12,01-06-2026,RWE,,Green Power 50,ATGP50,5.0,adz,
d2ede2b8-632e-4072-919a-a94c5e2fd9e7,SHIP,,SHP-260106-92472F94,2026-01-06 09:30:52,01-06-2026,,,DEF 2.5 Gal,ATABD2,4.0,ad,
ff23f1ba-9d82-4958-83cb-3a34a0e4f0f8,SHIP,,SHP-260106-DCABA6AD,2026-01-06 09:31:23,01-06-2026,RWE,,PolarX W/Wash -20,ATWWPX,5.0,ADZ,
C5C364AD,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,PolarX W/Wash -20,ATWWPX,1.0,ADZ,
F9145A9B,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,Fresh Choice Bleach,FCBL01,1.0,ADZ,
4CFCCA4C,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,Green Power 50,ATGP50,4.0,ADZ,
3B6D570F,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,5.0,ADZ,
8D2A05C5,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,Choice Laundry Detergent TIDE Type 3.5 Gal,CHLD35-TI,7.0,ADZ,
72CB2DCE,SHIP,,SHP-260106-0F43C4C5,2026-01-06 00:00:00,01-06-2026,DND,,4 Seasons Oil 5W20,FSMO52,1.0,ADZ,
F3C25BCC,SHIP,,SHP-260106-BD007EDD,2026-01-06 00:00:00,01-06-2026,DND,,DEF 2.5 Gal,ATABD2,1.0,ADZ,
F19315F9,SHIP,,SHP-260107-CFC365DD,2026-01-07 00:00:00,01-07-2026,DND,,Green Power 50,ATGP50,22.0,ADZ,
97549590,SHIP,,SHP-260107-BAC66752,2026-01-07 00:00:00,01-07-2026,SILVER DOLLAR,,Green Power 50,ATGP50,21.0,ADZ,
832E0821,SHIP,,SHP-260107-BD939B35,2026-01-07 00:00:00,01-07-2026,ROCK BOTTOM,,Green Power 50,ATGP50,17.0,ADZ,
3D46982E,SHIP,,SHP-260107-BD939B35,2026-01-07 00:00:00,01-07-2026,ROCK BOTTOM,,PolarX W/Wash -20,ATWWPX,4.0,ADZ,
809FCB0A,SHIP,,SHP-260107-E4F1E532,2026-01-07 00:00:00,01-07-2026,MEMPHIS WHOLESALE,,Green Power 50,ATGP50,18.0,ADZ,
60ee9918-e63a-4ed5-8a56-411df0d46af8,SHIP,,SHP-260414-0106591B,2026-04-14 15:09:22,04-14-2026,,,4 Seasons Antifreeze,FSAF50,21.0,ADZ,SILVER DOLLAR SO410873 - 99287
